Timestamp,Tweet Text,Gender,Account,Latitude,Longitude,#NAME?,#NAME?,Language,Tension,Numeric Tension
24/02/2016 11:23,"Mourinho gantikan LvG musim depan, dan Giggs keluar dari Man United.. Bener gak? Jawab ya :-) :-D

#mufc",UNKNOWN,Intan_ManUtd,0,0,2,-1,IN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,Vrindaaaa,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,Miwoool,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,FakeNareshKumar,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,MALE,AkbarSabila,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,umairash11,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT https://t.co/oUUYNoM48P: RT ManUtd: Andreas Pereira is targeting winning momentum for #mufc: � https://t.co/jYb5o8yZZy,UNKNOWN,ReasMoosa,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Happy birthday to #mufc legend Denis Law! https://t.co/nfd4AwRILp,UNKNOWN,FakeNareshKumar,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,MALE,ALii_NaQvii,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT https://t.co/rQm8DWVMcp: RT ManUtd: Andreas Pereira is targeting winning momentum for #mufc: � https://t.co/jYb5o8yZZy,UNKNOWN,ReasMoosa,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtdReport_: Matteo Darmian &amp; Adnan Januzaj also trained. #MUFC,MALE,BelieveIn_7,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 11:23,RT @MufcDevilUpdate: Marcos Rojo &amp; Antonio Valencia have trained today. #MUFC,MALE,quincyshegs1,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @MelodyUnited: Kata David Beckham tentang Louis van Gaal. #mufc https://t.co/goOw9kgoCs,UNKNOWN,BAquarius94,0,0,1,-1,IN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Andreas Pereira is targeting winning momentum for #mufc: https://t.co/kNiFffBKxr https://t.co/fqNhZM6qyQ,UNKNOWN,fiqkyrudianto,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Happy birthday to #mufc legend Denis Law! https://t.co/nfd4AwRILp,MALE,mike_lyons1010,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:23,"RT @hirstclass: At Carrington for #mufc training. Valencia, Rojo and Lingard are out there. https://t.co/4bzDhyi50X",MALE,Mikhel_MUFC,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @MufcDevilUpdate: Matteo Darmian also trained. #MUFC,MALE,quincyshegs1,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,_xFYH,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,Manc_Footy,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @MufcDevilUpdate: Matteo Darmian also trained. #MUFC,UNKNOWN,nicholausmavin1,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,MALE,IDV_JT,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Andreas Pereira is targeting winning momentum for #mufc: https://t.co/kNiFffBKxr https://t.co/fqNhZM6qyQ,MALE,Arnarfreyrp,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,SilentairAC,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,"RT @ManUtdReport_: Jose Mourinho says ""starting next season with a new club would be the best thing."" #MUFC 

https://t.co/e0BY7RZkry",UNKNOWN,aalsane18,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @MufcDevilUpdate: Marcos Rojo &amp; Antonio Valencia have trained today. #MUFC,MALE,chrisovglyn12,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Chris Smalling opened the scoring for #mufc at Shrewsbury with his first-ever FA Cup goal. https://t.co/CjpfJZnQYP,UNKNOWN,FakeNareshKumar,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,MALE,Ardiansyah_Vidy,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,"Good News!! Antonio Valencia , Marcos Rojo , Matteo Darmian and Adnan Januzaj are back in training today #MUFC",UNKNOWN,SyapitJr,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @MufcDevilUpdate: Matteo Darmian also trained. #MUFC,MALE,chrisovglyn12,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,MALE,SteveVanVuuren,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:23,RT @no_azonto_alwd: Awww  https://t.co/6jCwIFFECl,MALE,AppiahAdjeiII,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 11:24,West Ham will face Manchester United in final game at Boleyn Ground: https://t.co/QoIPsxHFCX #MUFC #WHUFC,MALE,TanvirHamid1982,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,Mayour001,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,qkcascada,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,LLydiawati,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Andreas Pereira is targeting winning momentum for #mufc: https://t.co/kNiFffBKxr https://t.co/fqNhZM6qyQ,UNKNOWN,_D_Alabi,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ATCHALYCHEE: ใครผ่านเเถวตลาดห้วยขวางช่วยอุดหนุนยาย�?�?หน่อยนะ 😂 ขายทิชชู�?ะลู�?อม #ความบาปในวัยเด็�? #ตี�?ผ่ชีวิตมหาลัย  #mufc #บอลไทย https:�,UNKNOWN,TJTsohap,0,0,1,-1,TH,IRRELEVANT,0
24/02/2016 11:24,RT @RedorDead07: Manchesteqg United want to appoint a new director to help Ed Woodward. [Sun] #MUFC https://t.co/SN532oB0Pr,MALE,chankennison,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,Mourinho waits for 'right move' https://t.co/44hQs7V0Qm #MUFC,UNKNOWN,MUFC_stream,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,Mourinho waits for 'right move' https://t.co/msob6raUaB #MUFC,UNKNOWN,MUFC_NewsGroup,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: You voted Juan Mata's goal as the pick of the bunch - here it is again: https://t.co/5kJRMOTptp #mufc,UNKNOWN,FakeNareshKumar,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,MALE,BaptisteVerron,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"Grab your £20 free bet ANY sport from UNIBET HERE ► https://t.co/jYytja6JL6

#MUFC #AFC #LFC #THFC #MCFC #LCFC https://t.co/8OhD0nMiNR",UNKNOWN,Timetodabble,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,MALE,arifnvnto,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Andreas Pereira is targeting winning momentum for #mufc: https://t.co/kNiFffBKxr https://t.co/fqNhZM6qyQ,MALE,aditya81355955,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtdReport_: Marcos Rojo &amp; Antonio Valencia have trained today. #MUFC,MALE,Charlanardo,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,He can't target from the bench  https://t.co/SaRFwlpf3G,MALE,damianfergie,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @ManUtdReport_: Jose Mourinho says ""starting next season with a new club would be the best thing."" #MUFC 

https://t.co/e0BY7RZkry",UNKNOWN,YashayM_,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtdReport_: Matteo Darmian &amp; Adnan Januzaj also trained. #MUFC,MALE,Charlanardo,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 11:24,Marcos Rojo &amp; Antonio Valencia have trained today.#MUFC,UNKNOWN,dwikynugrahaa,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtdReport_: Matteo Darmian &amp; Adnan Januzaj also trained. #MUFC,MALE,arifnvnto,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtdReport_: Marcos Rojo &amp; Antonio Valencia have trained today. #MUFC,MALE,arifnvnto,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @ManUtdReport_: Jose: ""I go to Milan and people say I'm going back to Inter. I'm here and people probably say I'm going to Singapore nat�",UNKNOWN,YashayM_,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @br_uk: Happy 76th birthday to #MUFC legend Denis Law 🙌

404 Games
237 Goals
First Division: �?��?�
FA Cup: �?�
European Cup: �?� https://t.co/i�",UNKNOWN,PresidentHam,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNISEX,manutdbulgaria,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Andreas Pereira is targeting winning momentum for #mufc: https://t.co/kNiFffBKxr https://t.co/fqNhZM6qyQ,MALE,AkbarSabila,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,amaliaaefatamaa,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"#ManUtd: #mufc ""Mourinho waits for 'right move'"" https://t.co/YP0aUjVfeb Jose Mourinho says he is prepared to wait until next season for t�",UNKNOWN,1stgoaldotnet,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,Ha! https://t.co/KYBHjwbdpw,UNKNOWN,aanuajayi,0,0,3,-1,UND,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Andreas Pereira is targeting winning momentum for #mufc: https://t.co/kNiFffBKxr https://t.co/fqNhZM6qyQ,UNKNOWN,ashleybrantigan,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:24,TONNIIIII!  https://t.co/m6TbSSL1Zu,UNKNOWN,Schweinderlin,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,ondhirzk,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,MALE,DA21216,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @MUFR_: Bonne nouvelle puisque Rojo, Valencia &amp; Darmian se sont entrainé avec le groupe. #MUFC",MALE,BaptisteVerron,0,0,1,-1,FR,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,Abdulaz48077918,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtdReport_: Marcos Rojo &amp; Antonio Valencia have trained today. #MUFC,UNKNOWN,tundeomole,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @MufcSongs: Happy Birthday King Denis Law!!

Denis, Denis Law, 
King Of The Football League. 

#Mufc https://t.co/opYXdyabq3",MALE,MandreasF,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:24,Lmao  https://t.co/dCMmbkOeWl,MALE,Veektaw,0,0,3,-1,HT,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNISEX,MUFC_0_,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Watch all the goals from Monday night's FA Cup win v Shrewsbury. #mufc https://t.co/BrCT5mpCnU,UNKNOWN,FakeNareshKumar,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @MufcSongs: Happy Birthday King Denis Law!!

Denis, Denis Law, 
King Of The Football League. 

#Mufc https://t.co/opYXdyabq3",MALE,leemufc83,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:24,#mufc players preparing for tomorrow's game. https://t.co/FvLiJwgGSn,UNKNOWN,UnitedPeoplesTV,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,MALE,JPsek,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @Ayourque: Midjylland players and staff in the dressin room after tonight's 2-1 win against #Mufc

https://t.co/iwecuIVWx4

Dance by Tek�",UNISEX,TroubleMan38,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 11:24,Transfer report: Sevilla star Ever Banega will NOT be joining Manchester United this summer:  https://t.co/O9yq1Zcmxi #mufc,UNKNOWN,i4_manutd,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"Manchester United news: Injury update as Borthwick-Jackson, Lingard and Keane all suffer problems:  https://t.co/C15L6McSKF #mufc",UNKNOWN,i4_manutd,0,0,1,-4,EN,IRRELEVANT,0
24/02/2016 11:24,RT @Devora_Guys: #ff #hot #amateur #xxx #dildo #tits #sexy #pussy #women #mufc RT or SHARE your LIKE.See more https://t.co/vR8G99DQRQ https�,UNKNOWN,MachoPoa,0,0,3,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @ManUnitedWorld: ON THIS DAY: In 2013, Ryan Giggs scored his 168th and last goal for the club when United beat QPR 2-0 away. #MUFC

http�",UNKNOWN,Eneeoolah,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtdReport_: Jose Mourinho agreed a three-year deal with Manchester United. [Diário de Notícias via @Sport_Witness] #MUFC,MALE,Denoh__,0,0,1,-1,PT,IRRELEVANT,0
24/02/2016 11:24,RT ICDU_____ : SoniaJKT48 MelodyJKT48 Acha_JKT48  #MUFC https://t.co/99XmlH4fRy,UNKNOWN,TeamRTLaksani,0,0,1,-1,PL,IRRELEVANT,0
24/02/2016 11:24,"RT @ManUtdReport_: Jose: ""I go to Milan and people say I'm going back to Inter. I'm here and people probably say I'm going to Singapore nat�",UNKNOWN,dendySet,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @Mu4arabs: "" روخو و�?النسيا تدربوا اليوم #mufc https://t.co/U58lBDoTWs",UNKNOWN,abbas_az,0,0,1,-1,AR,IRRELEVANT,0
24/02/2016 11:24,"RT @hirstclass: At Carrington for #mufc training. Valencia, Rojo and Lingard are out there. https://t.co/4bzDhyi50X",MALE,Alistair_Binney,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @hirstclass: At Carrington for #mufc training. Valencia, Rojo and Lingard are out there. https://t.co/4bzDhyi50X",MALE,aaramz,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,_D_Alabi,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @ManUtdMEN: Reports in Portugal say #MUFC have reached an agreement for Sanches. What could go wrong...
https://t.co/L1hPBjMJz8 https://�",MALE,arifnvnto,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @CLillevik: Happy 76th birthday Dennis ""The King"" Law! #MUFC #DennisLaw https://t.co/dYP9eG3Ebf",UNKNOWN,SallyTheManc,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,MatSyahid17,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,Kanunotk9,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @hirstclass: At Carrington for #mufc training. Valencia, Rojo and Lingard are out there. https://t.co/4bzDhyi50X",UNKNOWN,RagiAyman,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:24,"RT @ManUtd_ID: Selamat ulang tahun untuk legenda #mufc, Denis Law! https://t.co/3fpFHqNVJE",UNKNOWN,agungmaulana_25,0,0,2,-1,IN,IRRELEVANT,0
24/02/2016 11:24,Wey plenty players this? https://t.co/riw6hRJl7B,UNKNOWN,Cpt_Tintin,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,Delicia https://t.co/ew0tNXi3xo,UNKNOWN,MachoPoa,0,0,1,-1,ES,IRRELEVANT,0
24/02/2016 11:25,"José Mourinho: �Starting next season with a new club is the best thing for me�... https://t.co/7Q6MCx9dCK
 #MUFC",UNISEX,NewsManUt,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,"RT @MagnificientNo7: Mourinho: ""I read so many different things. One day they say yes and another day they say no."" #MUFC",UNISEX,DanielCasey23,0,0,4,-1,EN,IRRELEVANT,0
24/02/2016 11:25,"Jose Mourinho says: 'starting next season with a new club is the best thing for me', as Manchester U... https://t.co/lAGNkELyZp
 #MUFC",UNISEX,NewsManUt,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtd: Andreas Pereira is targeting winning momentum for #mufc: https://t.co/kNiFffBKxr https://t.co/fqNhZM6qyQ,MALE,silvscic,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,"Marcos Rojo, Antonio Valencia &amp; Matteo Darmian ayaa maanta tababarka Manchester United ka soo qeybgalay. #MUFC... https://t.co/srw4sb86cl",UNISEX,Akcaqil,0,0,1,-1,TL,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,PBbam,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,"Manchester United midfielder Ander Herrera takes swipe at Mesut Ozil... https://t.co/71wfJ8aHy0
 #MUFC",UNISEX,NewsManUt,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtd: Andreas Pereira is targeting winning momentum for #mufc: https://t.co/kNiFffBKxr https://t.co/fqNhZM6qyQ,UNKNOWN,Mayour001,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @MufcDevilUpdate: Marcos Rojo &amp; Antonio Valencia have trained today. #MUFC,UNKNOWN,daReal_felix,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,Happy birthday to #mufc legend Denis Law! (Vine by @ManUtd) https://t.co/K5FrP8BQL8,MALE,sportblogg,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,#MUFC Manchester United's Schweinsteiger has not had a great season - Bierhoff: Schweinsteiger has stru... https://t.co/3p8UASJZnB | ESPN,UNISEX,ManUtd_UPD,0,0,3,-1,DE,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtdReport_: Marcos Rojo &amp; Antonio Valencia have trained today. #MUFC,UNKNOWN,PeebiieN,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtdReport_: Matteo Darmian &amp; Adnan Januzaj also trained. #MUFC,UNKNOWN,PeebiieN,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,deny_MUfc,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,https://t.co/fDlGV6m2A7 #MUFC Pereira hoping for a United hat-trick https://t.co/eZOSXCGqQp,UNISEX,FD_ManUtdNews,0,0,2,-2,EN,IRRELEVANT,0
24/02/2016 11:25,RT @MufcDevilUpdate: Marcos Rojo &amp; Antonio Valencia have trained today. #MUFC,MALE,silvscic,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,De Gea and Smalling not present during #mufc training today,UNISEX,RedScouts,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,Jose Mourinho admits starting next season with a new club is what he wants. #MUFC https://t.co/s3CCXTIK2M,UNISEX,MufcDevilUpdate,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtdReport_: Matteo Darmian &amp; Adnan Januzaj also trained. #MUFC,UNKNOWN,Mad_Beard,0,0,1,-1,UND,IRRELEVANT,0
24/02/2016 11:25,"Gud news @ManUtdReport_: Marcos Rojo &amp; Antonio Valencia have trained today. #MUFC""",UNKNOWN,ItsLekanBalo,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,"Man United winger Memphis Depay stars in new Under Armour advert (Video)... https://t.co/TBiyj3K9LD
 #MUFC",UNISEX,NewsManUt,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,"PHOTO: Midtjylland Star Hints At Ultra Defensive Approach Against Manchester United... https://t.co/DuHhgkU7hP
 #MUFC",UNISEX,NewsManUt,0,0,1,-2,DA,IRRELEVANT,0
24/02/2016 11:25,RT @m_christenson: José Mourinho: �Starting next season with a new club is the best thing for me� https://t.co/XR6IBT5Ce0 #mufc,UNKNOWN,pushingchaos,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,"RT @ESPNFC: Happy birthday, Denis Law! The Manchester United legend turns 76 today. #MUFC https://t.co/RSIervCvdu",MALE,trevorehindsi,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtdMEN: One right-back won't be heading to Manchester United in the summer https://t.co/fwHangddp9 #mufc,MALE,arifnvnto,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,shqhlrqh,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtd: Andreas Pereira is targeting winning momentum for #mufc: https://t.co/kNiFffBKxr https://t.co/fqNhZM6qyQ,UNISEX,ElFenomxno,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @VFCBundesliga: £60million striker on the radar of @ManUtd !! #MUFC #BVB #AFC #LFC @Vivafootcalcio https://t.co/AWh0TGVxb5 https://t.co/�,MALE,Tom11Myers,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,"RT @TheSunFootball: German chief hits out at #MUFC boss Louis van Gaal�s handling of Bastian Schweinsteiger
https://t.co/xsWaKM6Spl https:/�",MALE,arifnvnto,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtd: Happy birthday to #mufc legend Denis Law! https://t.co/nfd4AwRILp,UNKNOWN,Mayour001,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @MufcDevilUpdate: Jose Mourinho admits starting next season with a new club is what he wants. #MUFC https://t.co/s3CCXTIK2M,MALE,kinahan49,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,"تدريبات اليونايتد اليوم شهدت عودة كل من 
�?النسيا وروخو ويانوزاي ودارميان 
اخبار جيدة 
#MUFC",MALE,mutdiq,0,0,1,-1,AR,IRRELEVANT,0
24/02/2016 11:25,RT @VFCBundesliga: Midfielder Arturo Vidal rejected @ManUtd before joining @FCBayern #FCB #MUFC @Vivafootcalcio https://t.co/MDBenYOhUS htt�,MALE,Tom11Myers,0,0,1,-2,EN,IRRELEVANT,0
24/02/2016 11:25,RT @garywoodley21: Bringing all #MUFC fans together on twitter RT if ur a fan follow everyone who RTS including me #MUFC https://t.co/J7mmm�,MALE,peterem03,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,FEMALE,DrWambua,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,"RT @ManUtdReport_: Jose Mourinho says ""starting next season with a new club would be the best thing."" #MUFC 

https://t.co/e0BY7RZkry",UNKNOWN,d11vss,0,0,2,-1,EN,IRRELEVANT,0
24/02/2016 11:25,Chris Smalling &amp; David de Gea did not train today. #MUFC,UNKNOWN,ManUtdReport_,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,UNKNOWN,abdool_bee,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @MufcDevilUpdate: Jose Mourinho admits starting next season with a new club is what he wants. #MUFC https://t.co/s3CCXTIK2M,MALE,ronalmedy,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,Mourinho will always sign Portuguese and Brazilian players. I can see him signing Sanches and Rafa Silva in the summer. #mufc,UNKNOWN,Schweinmaster,0,0,1,-1,EN,IRRELEVANT,0
24/02/2016 11:25,RT @ManUtd: Blue skies at the Aon Training Complex as the players prepare for tomorrow's game. We'll have more pics soon. #mufc https://t.c�,MALE,kaitowinz,0,0,1,-1,EN,IRRELEVANT,0
